URL,HELP Include,HELP Cat,HELP Keywords,Include,Header,Depth,Notes,Duplicate slugs
https://mariadb.com/kb/en/sql_modeoracle/,0,,,3,SQL_MODE=ORACLE,4,,
https://mariadb.com/kb/en/stored-procedure-internals/,0,,,1,,4,,
https://mariadb.com/kb/en/stored-functions/,0,,,,,3,,
https://mariadb.com/kb/en/stored-function-overview/,0,,,1,,4,,
https://mariadb.com/kb/en/stored-routine-privileges/,0,,,3,Stored Routine Privileges,4,,
https://mariadb.com/kb/en/create-function/,0,,,3,CREATE FUNCTION,4,,
https://mariadb.com/kb/en/alter-function/,0,,,3,ALTER FUNCTION,4,,
https://mariadb.com/kb/en/drop-function/,0,,,3,DROP FUNCTION,4,,
https://mariadb.com/kb/en/show-create-function/,0,,,3,SHOW CREATE FUNCTION,4,,
https://mariadb.com/kb/en/show-function-status/,0,,,3,SHOW FUNCTION STATUS,4,,
https://mariadb.com/kb/en/show-function-code/,1,Administration,show,1,,4,,
https://mariadb.com/kb/en/stored-aggregate-functions/,0,,,3,Stored Aggregate Functions,4,,aggregate-functions-and-modifiers;functions-and-modifiers-for-use-with-group-by
https://mariadb.com/kb/en/binary-logging-of-stored-routines/,0,,,3,Binary Logging of Stored Routines,4,,
https://mariadb.com/kb/en/stored-function-limitations/,0,,,1,,4,,
https://mariadb.com/kb/en/information-schema-routines-table/,0,,,3,Information Schema ROUTINES Table,4,,
https://mariadb.com/kb/en/stored-routine-statements/,0,,,3,Stored Routine Statements,3,,
https://mariadb.com/kb/en/binary-logging-of-stored-routines/,0,,,3,Binary Logging of Stored Routines,3,,
https://mariadb.com/kb/en/stored-routine-limitations/,0,,,1,Stored Routine Limitations,3,,
https://mariadb.com/kb/en/stored-routine-privileges/,0,,,3,Stored Routine Privileges,3,,
https://mariadb.com/kb/en/triggers-events/,0,,,1,Triggers & Events,2,Category,
https://mariadb.com/kb/en/triggers/,0,,,1,,3,Category,
https://mariadb.com/kb/en/trigger-overview/,0,,,1,,4,,
https://mariadb.com/kb/en/binary-logging-of-stored-routines/,0,,,3,Binary Logging of Stored Routines,4,,
https://mariadb.com/kb/en/create-trigger/,0,,,3,CREATE TRIGGER,4,,
https://mariadb.com/kb/en/drop-trigger/,0,,,3,DROP TRIGGER,4,,
https://mariadb.com/kb/en/information-schema-triggers-table/,0,,,3,Information Schema TRIGGERS Table,4,,
https://mariadb.com/kb/en/running-triggers-on-the-replica-for-row-based-events/,0,,,3,Running Triggers on the Replica for Row-based Events,4,,
https://mariadb.com/kb/en/show-create-trigger/,0,,,3,SHOW CREATE TRIGGER,4,,
https://mariadb.com/kb/en/show-triggers/,0,,,3,SHOW TRIGGERS,4,,
https://mariadb.com/kb/en/trigger-limitations/,0,,,1,,4,,
https://mariadb.com/kb/en/triggers-and-implicit-locks/,0,,,1,,4,,
https://mariadb.com/kb/en/event-scheduler/,0,,,1,,3,Category,stored-programs-and-views-events
https://mariadb.com/kb/en/events/,0,,,1,,4,,events-overview
https://mariadb.com/kb/en/event-limitations/,0,,,1,,4,,
https://mariadb.com/kb/en/create-event/,0,,,3,CREATE EVENT,4,,
https://mariadb.com/kb/en/alter-event/,0,,,3,ALTER EVENT,4,,
https://mariadb.com/kb/en/drop-event/,0,,,3,DROP EVENT,4,,
https://mariadb.com/kb/en/information-schema-events-table/,0,,,3,Information Schema EVENTS Table,4,,
https://mariadb.com/kb/en/show-events/,0,,,3,SHOW EVENTS,4,,
https://mariadb.com/kb/en/show-create-event/,0,,,3,SHOW CREATE EVENT,4,,
https://mariadb.com/kb/en/automating-mariadb-tasks-with-events/,0,,,3,Automating MariaDB Tasks with Events,4,,
https://mariadb.com/kb/en/mysqlevent-table/,0,,,3,mysql.event Table,4,,
https://mariadb.com/kb/en/views/,0,,,1,,2,Category,
https://mariadb.com/kb/en/creating-using-views/,0,,,3,Creating & Using Views,3,,views-tutorial
https://mariadb.com/kb/en/create-view/,0,,,3,CREATE VIEW,3,,
https://mariadb.com/kb/en/alter-view/,0,,,3,ALTER VIEW,3,,
https://mariadb.com/kb/en/drop-view/,0,,,3,DROP VIEW,3,,
https://mariadb.com/kb/en/show-create-view/,0,,,3,SHOW CREATE VIEW,3,,
https://mariadb.com/kb/en/inserting-and-updating-with-views/,0,,,1,,3,,
https://mariadb.com/kb/en/rename-table/,0,,,3,RENAME TABLE,3,,
https://mariadb.com/kb/en/view-algorithms/,0,,,1,,3,,
https://mariadb.com/kb/en/information-schema-views-table/,0,,,3,Information Schema VIEWS Table,3,,
https://mariadb.com/kb/en/show-tables/,0,,,3,SHOW TABLES,3,,
https://mariadb.com/kb/en/user-defined-functions/,0,,,1,,2,,
https://mariadb.com/kb/en/creating-user-defined-functions/,1,User-Defined Functions,udfs,1,,3,,
https://mariadb.com/kb/en/user-defined-functions-calling-sequences/,1,User-Defined Functions,udf calling sequences,1,,3,,
https://mariadb.com/kb/en/user-defined-functions-security/,1,User-Defined Functions,udf security,1,,3,,
https://mariadb.com/kb/en/create-function-udf/,0,,,3,CREATE FUNCTION UDF,3,,
https://mariadb.com/kb/en/drop-function-udf/,0,,,3,DROP FUNCTION UDF,3,,
https://mariadb.com/kb/en/mysqlfunc-table/,0,,,3,mysql.func Table,3,,
https://mariadb.com/kb/en/columns-storage-engines-and-plugins/,0,,,1,"Columns, Storage Engines, and Plugins",1,Category,
https://mariadb.com/kb/en/data-types/,0,,,1,Data Types,2,Category,
https://mariadb.com/kb/en/data-types-numeric-data-types/,0,,,1,Numeric Data Types,3,Category,
https://mariadb.com/kb/en/numeric-data-type-overview/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/tinyint/,1,Data Types,int1,1,,4,,sql_language-data_types-tinyint
https://mariadb.com/kb/en/boolean/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/smallint/,1,Data Types,int2,1,,4,,
https://mariadb.com/kb/en/mediumint/,1,Data Types,int3,1,,4,,
https://mariadb.com/kb/en/int/,1,Data Types,integer;int4,1,,4,,sql_language-data_types-int
https://mariadb.com/kb/en/integer/,0,,,1,,4,,
https://mariadb.com/kb/en/bigint/,1,Data Types,int8,1,,4,,
https://mariadb.com/kb/en/decimal/,1,Data Types,dec;numeric;fixed;number,1,,4,,
https://mariadb.com/kb/en/dec-numeric-fixed/,0,,,1,,4,,
https://mariadb.com/kb/en/number/,0,,,1,,4,,
https://mariadb.com/kb/en/float/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/double/,1,Data Types,real;double precision,1,,4,,
https://mariadb.com/kb/en/double-precision/,0,,,1,,4,,
https://mariadb.com/kb/en/bit/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/floating-point-accuracy/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/int1/,0,,,1,,4,,
https://mariadb.com/kb/en/int2/,0,,,1,,4,,
https://mariadb.com/kb/en/int3/,0,,,1,,4,,
https://mariadb.com/kb/en/int4/,0,,,1,,4,,
https://mariadb.com/kb/en/int8/,0,,,1,,4,,
https://mariadb.com/kb/en/string-data-types/,0,,,1,String Data Types,3,Category,
https://mariadb.com/kb/en/string-literals/,0,,,3,String Literals,4,,
https://mariadb.com/kb/en/binary/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/blob/,1,Data Types,,1,,4,,sql_language-data_types-blob
https://mariadb.com/kb/en/blob-and-text-data-types/,1,Data Types,,1,,4,,string-data-types-blob-data-types;blob-data-type;sql_language-data_types-blob_data_type
https://mariadb.com/kb/en/char/,1,Data Types,nchar,1,,4,,
https://mariadb.com/kb/en/char-byte/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/enum/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/inet4/,1010,Data Types,,1,,4,,
https://mariadb.com/kb/en/inet6/,105,Data Types,,1,,4,,
https://mariadb.com/kb/en/json-data-type/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/mediumblob/,1,Data Types,,1,,4,,sql_language-data_types-mediumblob
https://mariadb.com/kb/en/mediumtext/,1,Data Types,long;long varchar,1,,4,,sql_language-data_types-mediumtext
https://mariadb.com/kb/en/longblob/,1,Data Types,,1,,4,,sql_language-data_types-longblob
https://mariadb.com/kb/en/long-and-long-varchar/,0,,,1,,4,,
https://mariadb.com/kb/en/longtext/,1,Data Types,,1,,4,,sql_language-data_types-longtext
https://mariadb.com/kb/en/row/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/text/,1,Data Types,,1,,4,,sql_language-data_types-text
https://mariadb.com/kb/en/tinyblob/,1,Data Types,,1,,4,,sql_language-data_types-tinyblob
https://mariadb.com/kb/en/tinytext/,1,Data Types,,1,,4,,sql_language-data_types-tinytext
https://mariadb.com/kb/en/varbinary/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/varchar/,1,Data Types,,1,,4,,sql_language-data_types-varchar
https://mariadb.com/kb/en/set-data-type/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/uuid-data-type/,107,Data Types,,1,,4,,
https://mariadb.com/kb/en/data-type-storage-requirements/,0,,,1,,4,,
https://mariadb.com/kb/en/supported-character-sets-and-collations/,0,,,1,,4,,character-sets-and-collations
https://mariadb.com/kb/en/character-sets/,0,,,3,Character Sets and Collations,4,,
https://mariadb.com/kb/en/date-and-time-data-types/,0,,,1,Data and Time Data Types,3,Category,
https://mariadb.com/kb/en/date/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/time/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/datetime/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/timestamp/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/year-data-type/,1,Data Types,,1,,4,,
https://mariadb.com/kb/en/geometry-types/,0,,,3,Geometry Types,3,Inconsistent HELP category,geometry
https://mariadb.com/kb/en/auto_increment/,1,Data Types,,1,,3,,sql_language-data_types-auto_increment
https://mariadb.com/kb/en/data-type-storage-requirements/,0,,,3,Data Type Storage Requirements,3,,
https://mariadb.com/kb/en/auto_increment-faq/,0,,,1,,3,,autoincrement-faq
https://mariadb.com/kb/en/null-values/,0,,,1,,3,,null-values-in-mysql;null-values-in-mariadb
https://mariadb.com/kb/en/character-sets/,0,,,1,Character Sets and Collations,2,,string-data-types-character-sets-and-collations;data-types-character-sets-and-collations
https://mariadb.com/kb/en/character-set-and-collation-overview/,0,,,1,,3,,
https://mariadb.com/kb/en/supported-character-sets-and-collations/,0,,,3,Supported Character Sets and Collations,3,,
https://mariadb.com/kb/en/setting-character-sets-and-collations/,0,,,1,,3,,
https://mariadb.com/kb/en/unicode/,0,,,1,,3,,
https://mariadb.com/kb/en/show-character-set/,0,,,3,SHOW CHARACTER SET,3,,
https://mariadb.com/kb/en/show-collation/,1,Administration,show,1,,3,,
https://mariadb.com/kb/en/information-schema-character_sets-table/,0,,,3,Information Schema CHARACTER_SETS Table,3,,
https://mariadb.com/kb/en/information-schema-collations-table/,0,,,3,Information Schema COLLATIONS Table,3,,
https://mariadb.com/kb/en/internationalization-and-localization/,0,,,1,,3,,
https://mariadb.com/kb/en/server-locale/,0,,,,,4,,
https://mariadb.com/kb/en/time-zones/,0,,,,,4,,
https://mariadb.com/kb/en/setting-the-language-for-error-messages/,0,,,3,Setting the Language for Error Messages,4,,
https://mariadb.com/kb/en/coordinated-universal-time/,0,,,,,4,,
https://mariadb.com/kb/en/locales-plugin/,0,,,3,Locales plugin,4,,
https://mariadb.com/kb/en/mysql_tzinfo_to_sql/,0,,,3,mysql_tzinfo_to_sql,4,,
https://mariadb.com/kb/en/set-character-set/,0,,,3,SET CHARACTER SET,3,,
https://mariadb.com/kb/en/set-names/,0,,,3,SET NAMES,3,,
https://mariadb.com/kb/en/storage-engines/,0,,,1,,2,Category,mariadb-storage-engines;Storage_Engines
https://mariadb.com/kb/en/choosing-the-right-storage-engine/,0,,,1,,3,,
https://mariadb.com/kb/en/innodb/,0,,,1,,3,,innodb-and-xtradb;xtradb-and-innodb;storage-engines-xtradb;xtradb-storage-engine;xtradb
https://mariadb.com/kb/en/innodb-versions/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-limitations/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-troubleshooting/,0,,,1,InnoDB Troubleshooting,4,Category,
https://mariadb.com/kb/en/innodb-troubleshooting-overview/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-recovery-modes/,0,,,1,,5,,xtradbinnodb-recovery-modes
https://mariadb.com/kb/en/troubleshooting-row-size-too-large-errors-with-innodb/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-system-variables/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-status-variables/,0,,,1,,4,,
https://mariadb.com/kb/en/auto_increment-handling-in-innodb/,0,,,1,,4,,auto_increment-handling-in-xtradbinnodb
https://mariadb.com/kb/en/innodb-buffer-pool/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-change-buffering/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-doublewrite-buffer/,0,,,1,,4,,xtradbinnodb-doublewrite-buffer
https://mariadb.com/kb/en/innodb-tablespaces/,0,,,1,InnoDB Tablespaces,4,Category,
https://mariadb.com/kb/en/innodb-system-tablespaces/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-file-per-table-tablespaces/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-temporary-tablespaces/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-file-format/,0,,,1,,4,,xtradbinnodb-file-format
https://mariadb.com/kb/en/innodb-row-formats/,0,,,1,InnoDB Row Formats,4,Category,innodb-storage-formats;xtradbinnodb-storage-formats
https://mariadb.com/kb/en/innodb-row-formats-overview/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-redundant-row-format/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-compact-row-format/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-dynamic-row-format/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-compressed-row-format/,0,,,1,,5,,
https://mariadb.com/kb/en/troubleshooting-row-size-too-large-errors-with-innodb/,0,,,3,Troubleshooting Row Size Too Large Errors with InnoDB,5,,
https://mariadb.com/kb/en/innodb-strict-mode/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-redo-log/,0,,,1,,4,,xtradbinnodb-redo-log
https://mariadb.com/kb/en/innodb-undo-log/,0,,,1,,4,,xtradbinnodb-undo-log;undo-log
https://mariadb.com/kb/en/innodb-page-flushing/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-purge/,0,,,1,,4,,
https://mariadb.com/kb/en/information-schema-innodb-tables/,0,,,3,Information Schema InnoDB Tables,4,,
https://mariadb.com/kb/en/information-schema-xtradb-tables/,0,,,0,,,,
https://mariadb.com/kb/en/innodb-online-ddl/,0,,,1,InnoDB Online DDL,4,Category,
https://mariadb.com/kb/en/innodb-online-ddl-overview/,0,,,1,,5,,
https://mariadb.com/kb/en/innodb-online-ddl-operations-with-the-inplace-alter-algorithm/,0,,,1,,5,,innodb-online-ddl-operations-with-algorithminplace
https://mariadb.com/kb/en/innodb-online-ddl-operations-with-the-nocopy-alter-algorithm/,0,,,1,,5,,innodb-online-ddl-operations-with-algorithmnocopy
https://mariadb.com/kb/en/innodb-online-ddl-operations-with-the-instant-alter-algorithm/,0,,,1,,5,,innodb-online-ddl-operations-with-algorithminstant
https://mariadb.com/kb/en/instant-add-column-for-innodb/,0,,,1,,5,,
https://mariadb.com/kb/en/binary-log-group-commit-and-innodb-flushing-performance/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-page-compression/,0,,,1,,4,,
https://mariadb.com/kb/en/innodb-data-scrubbing/,0,,,1,,4,,xtradb-innodb-data-scrubbing;xtradbinnodb-data-scrubbing
https://mariadb.com/kb/en/innodb-lock-modes/,0,,,1,,4,,xtradbinnodb-lock-modes
https://mariadb.com/kb/en/xtradb-innodb-monitors/,0,,,1,,4,,innodb-monitors;xtradbinnodb-monitors
https://mariadb.com/kb/en/innodb-encryption-overview/,0,,,1,,4,,innodb-xtradb-encryption-overview;encrypting-data-for-innodb-xtradb
https://mariadb.com/kb/en/innodb-unmaintained/,0,,,0,,,,
https://mariadb.com/kb/en/about-xtradb/,0,,,0,,,,
https://mariadb.com/kb/en/using-innodb-instead-of-xtradb/,0,,,0,,,,
https://mariadb.com/kb/en/mariadb-columnstore/,0,,,1,MariaDB ColumnStore,3,"NOTE: This is a category, but the content is required too",
https://mariadb.com/kb/en/aria/,0,,,1,Aria,3,Category,aria-formerly-known-as-maria;aria-before-known-as-maria
https://mariadb.com/kb/en/aria-storage-engine/,0,,,1,,4,,
https://mariadb.com/kb/en/aria-clients-and-utilities/,0,,,3,Aria Clients and Utilities,4,Category,
https://mariadb.com/kb/en/aria-faq/,0,,,1,,4,,
https://mariadb.com/kb/en/aria-storage-formats/,0,,,1,,4,,
https://mariadb.com/kb/en/aria-status-variables/,0,,,1,,4,,aria-server-status-variables
https://mariadb.com/kb/en/aria-system-variables/,0,,,1,,4,,aria-server-system-variables
https://mariadb.com/kb/en/aria-group-commit/,0,,,1,,4,,
https://mariadb.com/kb/en/benchmarking-aria/,0,,,1,,4,,
https://mariadb.com/kb/en/aria-two-step-deadlock-detection/,0,,,1,,4,,
https://mariadb.com/kb/en/aria-encryption-overview/,0,,,1,,4,,
https://mariadb.com/kb/en/the-aria-name/,0,,,1,,4,,
https://mariadb.com/kb/en/archive/,0,,,1,Archive,3,Weirdly also a category,
https://mariadb.com/kb/en/blackhole/,0,,,1,BLACKHOLE,3,,
https://mariadb.com/kb/en/connect/,0,,,1,CONNECT,3,Category,
https://mariadb.com/kb/en/introduction-to-the-connect-engine/,0,,,1,,4,,
https://mariadb.com/kb/en/installing-the-connect-storage-engine/,0,,,1,,4,,loading-the-connect-storage-engine;loading-the-connect-engine;loading-the-connect-handler
https://mariadb.com/kb/en/creating-and-dropping-connect-tables/,0,,,1,,4,,
https://mariadb.com/kb/en/connect-data-types/,0,,,1,,4,,
https://mariadb.com/kb/en/current-status-of-the-connect-handler/,0,,,1,,4,,
https://mariadb.com/kb/en/connect-table-types/,0,,,1,CONNECT Table Types,4,Category,
https://mariadb.com/kb/en/connect-table-types-overview/,0,,,1,,5,,
https://mariadb.com/kb/en/inward-and-outward-tables/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-table-types-data-files/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-zipped-file-tables/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-dos-and-fix-table-types/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-dbf-table-type/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-bin-table-type/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-vec-table-type/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-csv-and-fmt-table-types/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-nosql-table-types/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-files-retrieved-using-rest-queries/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-json-table-type/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-xml-table-type/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-ini-table-type/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-external-table-types/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-odbc-table-type-accessing-tables-from-another-dbms/,0,,,1,,5,,connect-table-types-odbc-table-type-accessing-tables-from-another-dbms;connect-table-types-odbc-table-type-accessing-tables-from-other-dbms;connect-table-types-odbc-type-accessing-tables-from-other-dbms;connect-odbc-type-accessing-tables-from-other-dbms
https://mariadb.com/kb/en/connect-jdbc-table-type-accessing-tables-from-another-dbms/,0,,,1,,5,,connect-jdbc-table-type-accessing-tables-from-other-dbms
https://mariadb.com/kb/en/connect-mongo-table-type/,0,,,1,,5,,connect-mongo-table-type-accessing-collections-from-mongodb
https://mariadb.com/kb/en/connect-mysql-table-type-accessing-mysqlmariadb-tables/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-proxy-table-type/,0,,,1,,5,,connect-table-types-proxy-table-type
https://mariadb.com/kb/en/connect-xcol-table-type/,0,,,1,,5,,connect-table-types-xcol-table-type
https://mariadb.com/kb/en/connect-occur-table-type/,0,,,1,,5,,connect-table-types-occur-table-type
https://mariadb.com/kb/en/connect-pivot-table-type/,0,,,1,,5,,connect-table-types-pivot-table-type
https://mariadb.com/kb/en/connect-tbl-table-type-table-list/,0,,,1,,5,,connect-table-types-tbl-table-type-table-list;connect-table-types-tbl-type-table-list;connect-tbl-type-table-list
https://mariadb.com/kb/en/connect-using-the-tbl-and-mysql-table-types-together/,0,,,1,,5,,connect-table-types-using-the-tbl-and-mysql-types-together;connect-using-the-tbl-and-mysql-types-together
https://mariadb.com/kb/en/connect-table-types-special-virtual-tables/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-table-types-vir/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-table-types-oem/,0,,,1,,5,,connect-table-types-oem-implemented-in-an-external-lib;connect-table-types-oem-type-table-type-implemented-in-an-external-lib
https://mariadb.com/kb/en/connect-table-types-catalog-tables/,0,,,1,,5,,
https://mariadb.com/kb/en/connect-security/,0,,,1,,4,,
https://mariadb.com/kb/en/connect-oem-table-example/,0,,,1,,4,,
